customer_id,Customer Fname,Customer Lname,Customer City,Customer State
20113,Maryam,Jensen,Caguas,PR
16290,Virginia,Middleton,Caguas,PR
18534,Violet,Baldwin,Caguas,PR
18552,Kevyn,Benton,Caguas,PR
20129,Jolene,Lee,Caguas,PR
19822,Belle,Lancaster,Caguas,PR
16343,Shelley,Boyle,Caguas,PR
20306,Jorden,Atkinson,Caguas,PR
20053,Galena,Jacobson,Caguas,PR
19962,Mechelle,Webb,Caguas,PR
20177,Kirby,Mcleod,Caguas,PR
19942,Daryl,Peters,Caguas,PR
20049,Nevada,Guerra,Caguas,PR
19832,Mechelle,Rose,Caguas,PR
17840,Gail,Lester,Caguas,PR
17767,Irma,Thompson,Caguas,PR
3014,Mary,Beck,Caguas,PR
6549,Megan,Perkins,Caguas,PR
4173,Helen,Smith,Caguas,PR
1552,Mary,Wolfe,Caguas,PR
2976,Mary,Rivers,Caguas,PR
8190,Michael,Smith,Caguas,PR
11927,Mary,Harris,Caguas,PR
6000,Mary,Wilkins,Caguas,PR
5610,Mary,Wheeler,Caguas,PR
13969,Cally,Poole,Caguas,PR
14799,Blythe,Brown,Caguas,PR
12622,Stephanie,Ashley,Caguas,PR
12513,Linda,Giles,Caguas,PR
15079,Ila,Farmer,Caguas,PR
13311,Carolyn,Delgado,Caguas,PR
14574,Jordan,Porter,Caguas,PR
13524,Neve,Graves,Caguas,PR
14307,Demetria,Kline,Caguas,PR
13288,Chava,Love,Caguas,PR
14535,Tatiana,Hardy,Caguas,PR
14499,Hayfa,Porter,San Juan,PR
13251,Maggy,Hobbs,Caguas,PR
14660,Karina,Fitzpatrick,Caguas,PR
14359,Katelyn,Chaney,Caguas,PR
13214,Carly,Malone,Caguas,PR
13033,Tamara,Navarro,Caguas,PR
14193,Gwendolyn,Mccarthy,Caguas,PR
13066,Darrel,Marsh,Caguas,PR
14600,Yvonne,Stevenson,Caguas,PR
13406,Lydia,Mcmillan,Caguas,PR
13478,Rebecca,Thompson,Caguas,PR
14280,Petra,Arnold,Caguas,PR
13045,Sarah,Wagner,Caguas,PR
14687,Adrienne,Jennings,Caguas,PR
14241,Mary,Morrow,Caguas,PR
13385,Imani,Battle,Caguas,PR
13259,Eden,Mcdaniel,Caguas,PR
14313,Jorden,Pate,Caguas,PR
13240,Jorden,Michael,Caguas,PR
13528,Skyler,Roman,Caguas,PR
14258,Shelley,House,Caguas,PR
14078,Jolie,Mejia,Caguas,PR
2109,Mary,Smith,Caguas,PR
13789,Simone,Santos,Caguas,PR
9339,Ann,Moyer,Caguas,PR
3294,Michael,Smith,Caguas,PR
14895,Idola,Ellison,Caguas,PR
2304,Mary,Oconnell,Caguas,PR
14857,Imani,Hall,Caguas,PR
7235,Brandon,Dillon,Caguas,PR
13677,Lareina,Dorsey,Caguas,PR
13587,Lee,Thomas,Caguas,PR
13891,Dora,Justice,Caguas,PR
3897,Mary,Carlson,Caguas,PR
13711,Zephr,Fox,Caguas,PR
14711,Halla,Knight,Caguas,PR
14016,Jordan,Henry,Caguas,PR
5077,Donald,Thompson,Caguas,PR
12826,Reagan,Alvarez,Caguas,PR
9262,Mary,Conway,Caguas,PR
14853,Noel,Ballard,Caguas,PR
13654,Shelley,Hubbard,Caguas,PR
13564,Taylor,Morton,Caguas,PR
12806,Clio,Delacruz,Caguas,PR
14049,Meredith,Hendricks,Caguas,PR
13904,Rebecca,Lancaster,Caguas,PR
6292,Marie,Smith,Caguas,PR
6039,Theresa,Mills,Caguas,PR
12749,Olga,Welch,Caguas,PR
13721,Wynter,Wheeler,Caguas,PR
14828,Nita,Webb,Caguas,PR
12818,Kelsie,Torres,Caguas,PR
13971,Martina,Merritt,Caguas,PR
14881,Victoria,Rodriquez,Caguas,PR
14701,Cynthia,Fields,Caguas,PR
13988,Shafira,Battle,Caguas,PR
12422,Mary,Blevins,Caguas,PR
6939,Amber,Jimenez,Caguas,PR
3335,Mary,Ramirez,Caguas,PR
8976,Dennis,Smith,Caguas,PR
2036,Deborah,Smith,Caguas,PR
11035,Evelyn,Fritz,Manati,PR
12349,Mary,Arnold,Caguas,PR
5444,Amy,Stevenson,Caguas,PR
12560,Alice,Mcintosh,Caguas,PR
12716,Regan,Buckley,Caguas,PR
12661,Myra,Odonnell,Caguas,PR
12571,Quintessa,Heath,Caguas,PR
12638,Yetta,Irwin,Caguas,PR
12565,Cheyenne,Moss,Caguas,PR
12633,Laura,Shaffer,Caguas,PR
12829,Mariam,Wright,Caguas,PR
15010,Hanna,Bush,Caguas,PR
15136,Alexis,Downs,Caguas,PR
12933,Emma,Harrison,Caguas,PR
12929,Naida,Horton,Caguas,PR
12911,Iola,Wallace,Caguas,PR
12852,Ella,Snider,Caguas,PR
12942,Hayfa,Wilder,Caguas,PR
1752,Mary,Merritt,Humacao,PR
11084,Mary,Mejia,Caguas,PR
2011,Ashley,Stanton,Caguas,PR
2090,Cynthia,Rosario,Caguas,PR
8438,Joyce,Trevino,Caguas,PR
6687,Julie,Hamilton,Caguas,PR
4878,Sandra,Smith,Caguas,PR
2700,Ruth,Le,Caguas,PR
12252,Carol,Smith,Caguas,PR
17502,Carissa,Travis,Caguas,PR
20419,Ivory,Cannon,Caguas,PR
15454,Kevyn,Lott,Caguas,PR
18155,Ruth,Salas,Caguas,PR
18082,Callie,Jordan,Caguas,PR
18224,Jaden,Richards,Caguas,PR
18260,Sara,Brooks,Caguas,PR
18253,Ocean,Lee,Caguas,PR
18195,Daryl,Carr,Caguas,PR
18192,Kameko,Dejesus,Caguas,PR
16483,Ramona,Randolph,Caguas,PR
16627,Lacy,Mcclain,Caguas,PR
19209,Jade,Nunez,Caguas,PR
19135,Phyllis,Dale,Caguas,PR
16511,Petra,Webster,Caguas,PR
19061,Alice,Alexan,Caguas,PR
16401,Nola,Terrell,Caguas,PR
19095,Jenna,Cotton,Caguas,PR
16396,Melyssa,Bush,Caguas,PR
15737,Skyler,Flynn,Caguas,PR
15802,Whitney,Spence,Caguas,PR
15765,Martha,Munoz,Caguas,PR
18780,Suki,Singleton,Caguas,PR
18797,Isabella,Sexton,Caguas,PR
18761,Giselle,Stark,Caguas,PR
15867,Emi,Randolph,Caguas,PR
15865,Myra,Coleman,Caguas,PR
15883,Chloe,Aguirre,Caguas,PR
1296,Mary,King,Caguas,PR
479,Christopher,Curtis,Caguas,PR
20625,Vielka,Morrison,Caguas,PR
20715,Camille,Koch,Caguas,PR
17379,Yoshi,Bird,Caguas,PR
16074,Anika,Spears,Caguas,PR
17414,Sybill,Washington,Caguas,PR
17976,Rhiannon,Wagner,Caguas,PR
1396,Mary,Smith,Caguas,PR
1077,Mary,Williamson,Caguas,PR
17700,Lara,York,Caguas,PR
20442,Sade,Skinner,Caguas,PR
17395,Maryam,Wood,Caguas,PR
17340,Hermione,Velez,Bayamon,PR
17716,Maggy,Donaldson,Caguas,PR
16088,Halee,Andrews,Caguas,PR
16070,Sara,Farley,Caguas,PR
17698,Winter,Richmond,Caguas,PR
18009,Frances,Bolton,Caguas,PR
17625,Vielka,Richardson,Caguas,PR
1829,Mary,Cain,Caguas,PR
20708,Cassady,Wilkins,Caguas,PR
18006,Myra,Jordan,Caguas,PR
16066,Lila,Burgess,Caguas,PR
1778,Mary,Bishop,Caguas,PR
17730,Kelsie,Lyons,Caguas,PR
4587,Anthony,Smith,Caguas,PR
16029,Lynn,Bowers,Caguas,PR
3632,Albert,Flores,Caguas,PR
811,Jean,Mcintyre,Caguas,PR
20687,Charlotte,Fields,Caguas,PR
17692,Cynthia,Rosales,Caguas,PR
18021,Eleanor,Odonnell,Caguas,PR
18397,Fiora,Roberson,San Juan,PR
20614,Velma,Conley,Caguas,PR
15937,Kellie,Mayo,Caguas,PR
17494,Rachel,Riddle,Caguas,PR
17948,Hadley,Jimenez,Caguas,PR
20577,Kyla,Henderson,Caguas,PR
6861,Brenda,Smith,Caguas,PR
20612,Illana,Rhodes,Caguas,PR
20575,Isabella,Henson,Caguas,PR
17330,Joan,Whitney,Caguas,PR
20610,Guinevere,Butler,Caguas,PR
20556,Kylie,Wynn,Caguas,PR
18375,Mari,Rodriguez,Caguas,PR
18357,Lacota,Church,Caguas,PR
17980,Katell,Sloan,Caguas,PR
7626,Mary,Jones,Caguas,PR
15339,Kylynn,Murphy,Caguas,PR
15607,Hedy,Levy,Caguas,PR
18732,Carolyn,Valencia,Caguas,PR
15586,Venus,Martin,Caguas,PR
15568,Ila,Stuart,Caguas,PR
15638,Audrey,Cortez,Caguas,PR
15386,Rhiannon,Brock,Caguas,PR
15673,Jade,Herman,Caguas,PR
15565,Rosalyn,Owens,Caguas,PR
15401,Keelie,Ortiz,Caguas,PR
15540,Haviva,Mccoy,Caguas,PR
10014,Janet,Williams,Greeley,CO
4947,Mary,Hobbs,Hialeah,FL
5662,Mary,Figueroa,Scottsdale,AZ
5794,Bruce,Werner,Philadelphia,PA
5912,Mary,Palmer,Tampa,FL
4950,Brittany,Henry,Amarillo,TX
6801,Douglas,Smith,Caguas,PR
11709,Mary,Harrison,Caguas,PR
9893,Janice,Smith,Caguas,PR
7374,Brenda,Smith,Caguas,PR
2196,Mary,Jacobs,Pompano Beach,FL
3445,Andrew,Smith,Caguas,PR
10446,Christina,Krause,Cumberland,MD
5975,Mary,Smith,Caguas,PR
6116,Kimberly,Tanner,Philadelphia,PA
303,Thomas,Rowe,Caguas,PR
7385,Richard,Arellano,Phoenix,AZ
10045,Sean,Bradley,San Jose,CA
11740,Jacob,Foster,El Cajon,CA
5641,Eric,Cohen,Caguas,PR
2314,Donald,Smith,Caguas,PR
8779,Margaret,Barber,Opa Locka,FL
10520,Jeremy,Williams,Kent,WA
11795,Eugene,Lewis,Philadelphia,PA
1227,Mary,Fields,Brooklyn,NY
10732,Melissa,Robertson,Hickory,NC
7496,Mary,Hicks,Caguas,PR
147,Mary,Smith,Hanover,PA
9092,James,Smith,Columbia,TN
18064,Ruth,Bradley,Peoria,AZ
18222,Maris,Davidson,Panorama City,CA
18272,Jane,Powers,El Cajon,CA
18196,Hiroko,Reynolds,Fort Lauderdale,FL
16458,Kim,Michael,Garland,TX
19185,Courtney,Page,Westminster,CA
16453,Gloria,Christensen,Florissant,MO
15681,Regan,Singleton,Hayward,CA
15986,Christen,Madden,Philadelphia,PA
18406,Shellie,Clarke,Tonawanda,NY
17691,Audrey,Pearson,Lawton,OK
18734,Joan,Dudley,Chandler,AZ
18709,Uta,Rose,New York,NY
17588,Halee,Austin,Modesto,CA
17189,Sage,Gonzales,North Richland Hills,TX
20365,Myra,Emerson,San Francisco,CA
17043,Leila,Sweet,Saint Paul,MN
20127,Sandra,Clements,Rancho Cucamonga,CA
19926,Lois,Sullivan,Mesa,AZ
18985,Bo,Sellers,Yonkers,NY
18079,Ila,Bass,Bakersfield,CA
18203,Yuri,Rocha,Daly City,CA
18038,Alfreda,White,Salina,KS
18254,Xena,Mcpherson,Las Vegas,NV
18124,Briar,Bean,San Jose,CA
18211,Ila,Snow,Del Rio,TX
19233,Karina,Holmes,Portland,OR
19223,Glenna,Britt,Sanford,NC
19222,Gwendolyn,Lara,New York,NY
16400,Xerxes,Webster,Brooklyn,NY
19147,Christine,Luna,Raleigh,NC
16416,Leilani,Zamora,Winnetka,CA
19236,Octavia,Wolfe,Strongsville,OH
19090,Alfreda,Cardenas,Greenville,NC
15789,Amena,Short,Lynn,MA
15788,Mercedes,Jones,Chicago,IL
18824,Mary,Golden,Manchester,CT
15804,Lenore,Figueroa,Las Vegas,NV
15821,Tara,Dorsey,Placentia,CA
15817,Ella,Workman,Portland,OR
15744,Bree,Gill,Annandale,VA
18781,Jeanette,Oliver,Jersey City,NJ
15905,Yetta,Campbell,Waipahu,HI
18760,Mira,Jennings,Norfolk,VA
18793,Aspen,Gilmore,Warren,MI
17961,Dorothy,Good,New Braunfels,TX
18517,Clio,Boyer,Findlay,OH
17435,Yeo,Espinoza,Aurora,IL
17996,Quintessa,Barker,Lewisville,TX
17308,Audrey,Tyler,Reynoldsburg,OH
17958,Kim,Wolfe,Saint Paul,MN
20641,Renee,Garrett,Raleigh,NC
20676,Lacy,Sutton,Granite City,IL
18296,Jane,Shepard,Chicago,IL
16069,Jillian,Huber,El Paso,TX
17714,Elaine,Farmer,Fort Lauderdale,FL
17917,Oprah,Roman,Madera,CA
18491,Rhoda,Webster,Miami,FL
17372,Rose,Matthews,Washington,DC
15959,Tatyana,Greer,Fort Lauderdale,FL
16030,Sydnee,Ochoa,Pomona,CA
17389,Fallon,Glass,Philadelphia,PA
17262,Maya,Cantu,Louisville,KY
16083,Sydney,Faulkner,Cumberland,MD
18289,Mary,Dickerson,New York,NY
16026,Gwendolyn,Kelley,Colorado Springs,CO
18466,Brenna,Brooks,Palatine,IL
15953,Orli,Atkinson,Piscataway,NJ
18000,Wynne,Sharp,Brownsville,TX
17329,Amity,Mccoy,Phoenix,AZ
20393,Lana,Lynn,Bronx,NY
17490,Mallory,Williams,San Pablo,CA
15485,Nora,Goff,Bakersfield,CA
15431,Rhea,Haynes,Saint Paul,MN
15321,Erica,Sanford,New York,NY
15464,Martina,Henderson,North Las Vegas,NV
15369,Kellie,Conrad,Kailua,HI
15585,Mikayla,Goff,Dallas,TX
18710,Xerxes,Jarvis,Aurora,IL
15493,Anjolie,Jackson,Chicago,IL
15455,Martina,Wolf,Morristown,NJ
15668,Lenore,Campbell,Rancho Cucamonga,CA
15379,Charissa,Burton,Salt Lake City,UT
17585,Yolanda,Alvarado,Costa Mesa,CA
17619,Farrah,Mcmillan,Wayne,NJ
15214,Daryl,Atkins,Chicago,IL
17820,Xerxes,Dawson,Santa Ana,CA
15250,Whitney,Gallegos,Chicago,IL
17047,Risa,West,Perth Amboy,NJ
17154,Kendall,Lyons,Toms River,NJ
17081,Lacota,Mendez,Philadelphia,PA
20204,Gwendolyn,Branch,Alpharetta,GA
20131,Abigail,Carpenter,New Orleans,LA
18590,Eve,Burgess,Sandusky,OH
20311,Kendall,Delaney,Lawton,OK
15174,Uta,Mcpherson,Phoenix,AZ
17186,Gwendolyn,Guy,Livermore,CA
17150,Wynter,Shannon,Brooklyn,NY
20075,Iola,Bean,Mission Viejo,CA
17059,Jenna,Bradford,San Diego,CA
20056,Summer,Small,Orange Park,FL
17255,Fatima,Cotton,San Diego,CA
17111,Christine,Webster,Rio Rancho,NM
17792,Blythe,Robbins,Cleveland,OH
17109,Bertha,Noble,Bend,OR
17810,Blythe,Bartlett,Tallahassee,FL
20052,Julie,Vang,Michigan City,IN
20178,Brianna,Malone,Dallas,TX
18601,Camilla,Herring,Harlingen,TX
20376,Iola,Cabrera,Hagerstown,MD
16194,Cynthia,Patterson,Salt Lake City,UT
19997,Remedios,Clements,Fort Washington,MD
15273,Hilary,Shaffer,Roswell,GA
16373,Idona,Farmer,Santa Ana,CA
16355,Stella,Parks,Fontana,CA
17232,Zenaida,Harrison,Mesquite,TX
19023,Nadine,Dominguez,Valrico,FL
17157,Jena,Blanchard,Honolulu,HI
15215,Moana,Lee,Mentor,OH
16189,Hedda,Thompson,Fresno,CA
18101,Lesley,Walters,San Jose,CA
18205,Madeline,Evans,Tucson,AZ
18219,Quynn,Mccoy,Atlanta,GA
18107,Nita,Aguirre,Santa Ana,CA
18213,Renee,Simpson,Buffalo,NY
17900,Xerxes,Mercado,El Paso,TX
18120,Iola,Dalton,Middletown,CT
16395,Remedios,Spencer,Fort Lauderdale,FL
19087,Cleo,Pate,Aurora,CO
16573,Natalie,Mayer,Tucson,AZ
19211,Blythe,Workman,Ventura,CA
16621,Sybill,Pruitt,Saint Paul,MN
16583,Veronica,Shaw,Dorchester Center,MA
19060,Tatyana,Ballard,Aurora,CO
16436,Moana,Mcdowell,Memphis,TN
19039,Kalia,Nolan,Elgin,IL
19037,Quyn,Mayo,Murfreesboro,TN
19180,Willow,Bowers,Madera,CA
15766,Kelly,Patton,Hagerstown,MD
16058,Blossom,Oneal,Brooklyn,NY
20697,Olympia,Velasquez,Columbus,OH
17378,Hadley,Shepherd,El Paso,TX
18876,Aiko,Sanford,Ontario,CA
17306,Jorden,West,Bowling Green,KY
17269,Jacqueline,Roth,Silver Spring,MD
17503,Imani,Hood,Palatine,IL
17993,Skyler,Day,Los Angeles,CA
17412,Stacy,Massey,Bronx,NY
17974,Isabella,Baker,Salinas,CA
18493,Anjolie,Fry,Greensboro,NC
17410,Taylor,Slater,Springfield,MO
17338,Hedy,Hutchinson,Austin,TX
17373,Odessa,Cline,Lawton,OK
18275,Ayanna,Melton,Hayward,CA
20744,Hyacinth,Terry,Washington,PA
17405,Yetta,Frazier,Bronx,NY
18468,Emma,Guerrero,Mililani,HI
20523,Bree,Blankenship,Douglasville,GA
17277,Fay,Morris,Laredo,TX
17726,Quon,Hansen,Memphis,TN
20377,Renee,Morris,Aurora,CO
20611,Astra,Paul,Jacksonville,FL
17652,Whitney,Glover,Fayetteville,NC
18464,Martina,Valenzuela,Greensboro,NC
17651,Zephr,Irwin,Philadelphia,PA
15628,Michelle,Guerra,Panorama City,CA
15502,Aspen,Herring,Baltimore,MD
18663,Xena,Henderson,El Paso,TX
15625,Dawn,Richard,Atlanta,GA
15589,Christen,Welch,Grand Prairie,TX
18733,Kylynn,Horne,Baldwin Park,CA
15372,Quon,Drake,Visalia,CA
15390,Idola,Conrad,Martinsburg,WV
15371,Ariel,Moreno,Knoxville,TN
15639,Ariana,Vazquez,Rego Park,NY
15674,Blossom,Ferguson,Brooklyn,NY
15544,Quincy,Fischer,Houston,TX
15399,Anjolie,Booker,Los Angeles,CA
15361,Pamela,Perez,Houston,TX
17589,Sydnee,Hurley,Orlando,FL
17550,Nomlanga,Rosales,Woonsocket,RI
20368,Tana,Sweet,Miami,FL
15177,Fiona,Humphrey,Long Beach,CA
18575,Irma,Best,Rochester,NY
18538,Ainsley,Stone,Escondido,CA
18574,Alfreda,Christensen,Bismarck,ND
17151,Sybill,Madden,Virginia Beach,VA
16292,Blythe,Shaffer,Laredo,TX
17851,Caryn,Mccarty,Santa Ana,CA
17833,Geraldine,Chase,Portland,OR
18961,Desirae,Pacheco,Chicago,IL
18979,Lillith,Cook,Philadelphia,PA
16254,Stacey,Huff,Tempe,AZ
15280,Candice,Dunn,Greenville,NC
17795,Raya,George,Woodbridge,VA
16199,Zorita,Fisher,Warren,MI
20362,Beatrice,Cantu,Las Vegas,NV
16234,Gretchen,Shepherd,Toms River,NJ
17793,Chantale,Cannon,Mesa,AZ
15241,Sybil,Blankenship,Houston,TX
17056,Summer,Workman,Colorado Springs,CO
20126,Myra,Oneil,Joliet,IL
16269,Kitra,Bruce,Greeley,CO
17128,Michelle,Macias,Raleigh,NC
17809,Deanna,Bates,Mentor,OH
17879,Barbara,Pruitt,Houston,TX
17124,Wynter,Mathews,Portland,OR
18935,Regina,Nixon,South San Francisco,CA
18989,Kevyn,Melendez,Fort Lauderdale,FL
20230,Bo,Contreras,Amarillo,TX
20265,Martha,Burt,Moreno Valley,CA
16264,Mona,Tyler,El Paso,TX
18898,Simone,Vang,Chandler,AZ
20211,Minerva,Webster,Greenville,NC
20084,Caryn,Key,Sugar Land,TX
17841,Karina,James,Tinley Park,IL
17230,Bo,Galloway,Fort Worth,TX
15288,Lesley,Ochoa,Lenoir,NC
17067,Simone,Carpenter,Rancho Cordova,CA
20227,Brynne,Clements,Greensboro,NC
17210,Rosalyn,Morales,Stockbridge,GA
17192,Aspen,Moody,Decatur,GA
18967,Regan,Pickett,Santa Ana,CA
15161,Kimberly,Roy,Stone Mountain,GA
18142,Lareina,Colon,Milwaukee,WI
16502,Ainsley,Cherry,Bronx,NY
16435,Ivy,Cantu,Bronx,NY
18746,Ila,Weaver,San Jose,CA
17960,Bethany,Bright,Perth Amboy,NJ
16021,Alyssa,Combs,Chicago,IL
20637,Shannon,Davis,Frankfort,KY
18362,Vivien,Dawson,Stockton,CA
18503,Kalia,Myers,Hialeah,FL
15419,Iona,Noel,Chillicothe,OH
15380,Hedda,Vega,Salinas,CA
17045,Madison,Hunter,San Antonio,TX
19844,Yvette,Lynch,Columbus,OH
15175,Xerxes,Ryan,Crystal Lake,IL
19916,Brianna,Aguirre,Tulare,CA
18536,Wynne,Hunter,Phoenix,AZ
19778,Melissa,Hodge,Oxnard,CA
1526,Mary,Smith,Brooklyn,NY
2012,Ethan,Smith,Fond Du Lac,WI
6548,Mary,Parker,San Diego,CA
3842,Susan,Smith,Palatine,IL
8359,Walter,Pierce,Sacramento,CA
9922,Mary,Thomas,Milford,CT
7168,Mary,Schmitt,Tallahassee,FL
10904,Mary,Brown,Caguas,PR
8985,Helen,Russo,Wyoming,MI
9982,Carol,Smith,Caguas,PR
4146,Mary,Brock,Caguas,PR
539,Marilyn,Smith,Ventura,CA
3698,John,Smith,Caguas,PR
11237,Zachary,Watkins,Caguas,PR
992,Randy,Brown,New York,NY
6063,Judith,Meadows,Caguas,PR
12356,Rose,Shepherd,Caguas,PR
10919,Shirley,Turner,San Marcos,CA
2428,Andrea,Smith,Carmichael,CA
795,Mary,Knox,Caguas,PR
292,Mary,Estrada,Columbus,OH
9093,Andrew,Flores,Hamilton,OH
1536,Mary,Smith,Fountain Valley,CA
825,George,Ross,Aurora,CO
1238,Angela,Massey,Caguas,PR
1888,Julia,Smith,Ypsilanti,MI
4007,Amanda,Brady,Murfreesboro,TN
13221,Azalia,Booker,Caguas,PR
13148,Demetria,Bullock,Vega Baja,PR
13468,Kessie,Ratliff,Caguas,PR
8176,Charles,Hernandez,Caguas,PR
12695,Lenore,Armstrong,Caguas,PR
3958,Ashley,Moreno,Caguas,PR
16444,Emi,Bowers,Caguas,PR
15854,Blossom,Berry,Caguas,PR
15792,Jamalia,Velazquez,Caguas,PR
17719,Amity,Boyle,Caguas,PR
18455,Martina,Young,Caguas,PR
18678,Teegan,Smith,Caguas,PR
16366,Hillary,Velez,Caguas,PR
14568,Genevieve,Kinney,Caguas,PR
20510,Sarah,Slater,Caguas,PR
17593,Yvonne,Garrett,Caguas,PR
16382,Rowan,Robbins,Caguas,PR
16250,Naomi,Rocha,Caguas,PR
14772,Remedios,Banks,Caguas,PR
12901,Cynthia,Walton,Caguas,PR
18188,Patience,Rivera,Caguas,PR
18054,Kitra,Turner,Caguas,PR
16412,Iris,Ashley,Carolina,PR
16590,Callie,Dominguez,Caguas,PR
20389,Fallon,Oneill,Caguas,PR
18477,Lael,Mitchell,Caguas,PR
20622,Idola,Lewis,Caguas,PR
17483,Veronica,Solis,Caguas,PR
17418,Karina,Morgan,Caguas,PR
15531,Sophia,Haynes,Caguas,PR
15512,Lynn,Miller,Caguas,PR
17250,Yoko,Reed,Caguas,PR
10531,Jennifer,Palmer,Caguas,PR
8465,Dorothy,Schneider,Caguas,PR
13145,Guinevere,Clarke,Caguas,PR
13335,Felicia,Juarez,Caguas,PR
14227,Hedy,Richardson,Caguas,PR
14878,Lydia,Carver,Caguas,PR
13715,Xandra,Mack,Caguas,PR
14893,May,Monroe,Caguas,PR
14018,Tatiana,Patton,Caguas,PR
9870,Betty,Cortez,Caguas,PR
13744,Kylynn,Suarez,Caguas,PR
14740,Mollie,Spears,Caguas,PR
14900,Bertha,Velazquez,Caguas,PR
13718,Jenette,Ortega,Caguas,PR
12676,Melanie,Hickman,Caguas,PR
2248,Mary,Smith,Caguas,PR
19105,Shay,Holmes,Caguas,PR
19253,Roanna,Rush,Caguas,PR
18365,Alfreda,Colon,Caguas,PR
18378,Kai,Frazier,Caguas,PR
17707,Brittany,Buchanan,Caguas,PR
18034,Dominique,Pate,Caguas,PR
15460,Nomlanga,Snider,Caguas,PR
19937,Nola,Hall,Caguas,PR
16206,Belle,Mccullough,San Sebastian,PR
19882,Noel,Pickett,Caguas,PR
17062,Hiroko,Willis,Caguas,PR
16380,Brianna,Mcfadden,Caguas,PR
20200,Octavia,Duran,Arecibo,PR
20199,Robin,Lloyd,Caguas,PR
17147,Pandora,Cline,Caguas,PR
19009,Anastasia,Grant,Caguas,PR
17107,Hedy,Lynn,Caguas,PR
16103,Constance,Cain,Caguas,PR
15165,Chastity,Reyes,Caguas,PR
17034,Ursa,Gibson,Guaynabo,PR
17104,Molly,Branch,Caguas,PR
19849,Kim,Trevino,Caguas,PR
20352,Katelyn,Sampson,Caguas,PR
7860,Mary,Smith,Caguas,PR
9013,Lawrence,Ward,Caguas,PR
2474,James,Hernandez,Caguas,PR
14572,Britanni,Bridges,Caguas,PR
13940,Paloma,Valdez,Caguas,PR
13631,Sonia,Phelps,Caguas,PR
4934,Richard,Warner,Caguas,PR
5743,Mary,Ball,Caguas,PR
12463,Sylvia,Daugherty,Caguas,PR
14582,Isabella,Mccall,Caguas,PR
14528,Alyssa,Powers,Caguas,PR
14205,Blair,Castro,Caguas,PR
14889,Rowan,Buck,Caguas,PR
14932,Lesley,Wynn,Caguas,PR
16473,Hope,Solis,Caguas,PR
19038,Aspen,Rodriguez,Caguas,PR
16577,Reagan,Knapp,Caguas,PR
15794,Mariam,Kirby,Caguas,PR
15982,Freya,Larson,Caguas,PR
17935,Ivy,Mccoy,Caguas,PR
15978,Ingrid,Delacruz,Caguas,PR
15940,Ciara,Blevins,Caguas,PR
17743,Kaitlin,Ray,Caguas,PR
15529,Madonna,Juarez,Caguas,PR
18655,Iola,Bennett,Caguas,PR
17544,Yael,Morse,Caguas,PR
20151,Sybill,Bishop,Caguas,PR
19011,Kylie,Galloway,Caguas,PR
17180,Suki,Mccoy,Caguas,PR
18564,Rhoda,Henderson,Caguas,PR
9797,Sandra,Andrews,Caguas,PR
4418,Mary,Mills,Caguas,PR
4692,Mary,Smith,Caguas,PR
13101,Lila,Pratt,Caguas,PR
13842,Carol,Davenport,Caguas,PR
13704,Alexis,Potter,Caguas,PR
12607,Jenna,Cantu,Caguas,PR
16536,Mariam,Roman,Caguas,PR
18864,Amelia,Munoz,Caguas,PR
15466,Brenna,Wynn,Caguas,PR
17198,Blair,Salazar,Caguas,PR
886,Mary,Henderson,Caguas,PR
12969,Lucy,Rodriquez,Caguas,PR
13037,Carissa,Patrick,Caguas,PR
13270,Marah,Patterson,Caguas,PR
13048,Hilary,Atkins,Caguas,PR
14137,Jolene,Clayton,Caguas,PR
14690,Rhoda,Guzman,Caguas,PR
14352,Summer,Barron,Caguas,PR
13132,Demetria,Franco,Caguas,PR
13770,Tatum,Stokes,Caguas,PR
14055,Kiayada,Cox,Caguas,PR
12823,Mercedes,Merrill,Caguas,PR
13884,Odette,Warner,Caguas,PR
13827,Shaeleigh,Ramos,Caguas,PR
12613,Gretchen,Herrera,Caguas,PR
12502,Deanna,Merrill,Caguas,PR
15065,Susan,Oconnor,Caguas,PR
14367,Charity,Caldwell,Caguas,PR
8219,Mary,Morton,Caguas,PR
19116,Audrey,Andrews,Caguas,PR
16384,Cara,Delacruz,Caguas,PR
17398,Emma,Sharp,Caguas,PR
20535,Megan,Espinoza,Caguas,PR
17487,Constance,Bauer,Caguas,PR
20750,Naomi,Shaw,Caguas,PR
20568,Adele,Holloway,Caguas,PR
2745,Mary,Escobar,Caguas,PR
20549,Sopoline,Sosa,Caguas,PR
20581,Zia,Hayes,Caguas,PR
20742,Melissa,Holt,Caguas,PR
15309,Karleigh,Mercado,Caguas,PR
17537,Xandra,Davis,Caguas,PR
19775,Frances,Gordon,Caguas,PR
18927,Ria,Bryan,Caguas,PR
16246,Roanna,Hale,Caguas,PR
20241,Zoe,Lamb,Caguas,PR
19802,Calista,Callahan,Caguas,PR
5342,Willie,Flynn,San Jose,CA
5768,Sandra,Byrd,Caguas,PR
10795,William,Smith,Caguas,PR
5357,Jean,Smith,Caguas,PR
244,Mary,Hutchinson,Long Beach,CA
6869,Mary,Smith,Wayne,NJ
7351,Mary,Mosley,Caguas,PR
7808,Mary,Ward,Plano,TX
536,Elizabeth,Smith,Caguas,PR
3093,Brian,Smith,Caguas,PR
